Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781270572,1000,,Aggregated,167.000000,0.000000,4200,5100,5700,6100,7400,8700,11000,12000,14000,14000,14000,12070,0,4200,4507.088529544327,53.9234999960172,14110.57730000175,4076.5493786246893
1781270574,1000,,Aggregated,120.200000,0.000000,4200,5100,5600,6000,7400,8700,10000,12000,14000,14000,14000,12302,0,4200,4488.074288912374,53.9234999960172,14110.57730000175,4083.2224841489187
1781270576,1000,,Aggregated,157.500000,0.000000,4200,5000,5600,6000,7400,8700,10000,12000,14000,14000,14000,12469,0,4200,4487.841027588422,53.9234999960172,14110.57730000175,4089.927339802711
1781270577,1000,,Aggregated,152.300000,0.000000,4200,5100,5700,6000,7300,8600,10000,12000,14000,14000,14000,12701,0,4200,4494.449315927874,53.9234999960172,14110.57730000175,4092.8247382095897
1781270578,1000,,Aggregated,149.300000,0.000000,4200,5000,5600,6000,7300,8600,10000,12000,14000,14000,14000,12925,0,4200,4483.911814158594,53.9234999960172,14110.57730000175,4091.684410058027
1781270580,1000,,Aggregated,126.800000,0.000000,4200,5000,5600,6000,7200,8600,10000,12000,14000,14000,14000,13122,0,4200,4472.768502728231,53.9234999960172,14110.57730000175,4095.810623380582
1781270582,1000,,Aggregated,147.900000,0.000000,4200,5000,5600,6000,7200,8600,10000,12000,14000,14000,14000,13217,0,4200,4478.714950397204,53.9234999960172,14110.57730000175,4092.742528561701
1781270584,1000,,Aggregated,144.300000,0.000000,4200,5100,5600,6000,7300,8600,10000,12000,14000,14000,14000,13397,0,4200,4499.772917906986,53.9234999960172,14110.57730000175,4087.267447936105
1781270585,1000,,Aggregated,116.900000,0.000000,4300,5100,5700,6100,7400,8600,10000,12000,14000,14000,14000,13715,0,4300,4533.867951950411,53.9234999960172,14110.57730000175,4083.5120670798397
1781270587,1000,,Aggregated,116.000000,0.000000,4300,5100,5700,6100,7400,8600,10000,12000,14000,14000,14000,13829,0,4300,4547.227252925003,53.9234999960172,14110.57730000175,4085.0377467640465
1781270589,1000,,Aggregated,129.900000,0.000000,4400,5200,5800,6100,7600,8600,10000,12000,14000,14000,14000,14151,0,4400,4582.316008571818,53.9234999960172,14110.57730000175,4093.794643488093
1781270590,1000,,Aggregated,107.900000,0.000000,4300,5100,5700,6100,7600,8600,10000,12000,14000,14000,14000,14598,0,4300,4544.809238176445,53.9234999960172,14110.57730000175,4099.51952322236
1781270592,1000,,Aggregated,109.300000,0.000000,4300,5100,5700,6100,7500,8600,10000,11000,14000,14000,14000,14719,0,4300,4526.544631469511,53.9234999960172,14110.57730000175,4101.294653169373
1781270593,1000,,Aggregated,148.800000,0.000000,4300,5100,5700,6100,7500,8600,10000,11000,14000,14000,14000,14868,0,4300,4516.168873789327,53.9234999960172,14110.57730000175,4101.045870325532
1781270594,1000,,Aggregated,156.000000,0.000000,4200,5100,5700,6100,7400,8600,9900,11000,13000,14000,14000,15147,0,4200,4481.814037915076,53.9234999960172,14110.57730000175,4097.269162210338
1781270595,1000,,Aggregated,149.100000,0.000000,4200,5100,5600,6000,7400,8600,9900,11000,13000,14000,14000,15268,0,4200,4467.569233062585,53.9234999960172,14110.57730000175,4095.915968037726
1781270596,1000,,Aggregated,177.500000,0.000000,4200,5000,5600,6000,7400,8500,9900,11000,13000,14000,14000,15416,0,4200,4459.265333205725,53.9234999960172,14110.57730000175,4096.160417747795
1781270597,1000,,Aggregated,170.600000,0.000000,4200,5000,5600,6000,7400,8500,9900,11000,13000,14000,14000,15548,0,4200,4455.850598810096,53.9234999960172,14110.57730000175,4094.393040905583
1781270598,1000,,Aggregated,162.900000,0.000000,4200,5000,5600,6000,7400,8500,9900,11000,13000,14000,14000,15706,0,4200,4454.176259295775,53.9234999960172,14110.57730000175,4093.424742136763
1781270599,1000,,Aggregated,171.000000,0.000000,4200,5000,5600,6000,7300,8500,9800,11000,13000,14000,14000,15854,0,4200,4456.732576088027,53.9234999960172,14110.57730000175,4094.8357512299735
1781270600,1000,,Aggregated,179.500000,0.000000,4200,5000,5600,6000,7300,8500,9800,11000,13000,14000,14000,16014,0,4200,4459.7412587111,53.9234999960172,14110.57730000175,4098.967903084801
1781270601,1000,,Aggregated,169.500000,0.000000,4200,5000,5600,6000,7300,8500,9800,11000,13000,14000,14000,16160,0,4200,4462.783533186861,53.9234999960172,14110.57730000175,4098.938118811881
1781270602,1000,,Aggregated,136.100000,0.000000,4200,5100,5600,6000,7300,8500,9800,11000,13000,14000,14000,16321,0,4200,4467.927633417047,53.9234999960172,14110.57730000175,4101.928251945346
1781270603,1000,,Aggregated,140.600000,0.000000,4200,5100,5700,6000,7300,8500,9800,11000,13000,14000,14000,16466,0,4200,4471.649900024266,53.9234999960172,14110.57730000175,4104.391230414187
1781270604,1000,,Aggregated,147.200000,0.000000,4200,5100,5700,6000,7300,8400,9700,11000,13000,14000,14000,16599,0,4200,4474.172295469585,53.9234999960172,14110.57730000175,4104.896560033737
1781270605,1000,,Aggregated,156.400000,0.000000,4200,5100,5700,6000,7300,8400,9700,11000,13000,14000,14000,16744,0,4200,4477.899612058028,53.9234999960172,14110.57730000175,4105.580148112756
1781270606,1000,,Aggregated,142.900000,0.000000,4200,5100,5700,6000,7300,8400,9700,11000,13000,14000,14000,16879,0,4200,4481.32097973219,53.9234999960172,14110.57730000175,4104.83488358315
1781270607,1000,,Aggregated,140.500000,0.000000,4200,5100,5700,6000,7300,8400,9600,11000,13000,14000,14000,17029,0,4200,4484.399747882998,53.9234999960172,14110.57730000175,4106.3401843913325
1781270608,1000,,Aggregated,140.800000,0.000000,4200,5100,5700,6000,7300,8400,9600,11000,13000,14000,14000,17144,0,4200,4489.670500431609,53.9234999960172,14110.57730000175,4108.36905039664
1781270609,1000,,Aggregated,143.000000,0.000000,4200,5100,5700,6000,7200,8400,9600,11000,13000,14000,14000,17309,0,4200,4497.299965763444,53.9234999960172,14110.57730000175,4108.699462707262
1781270610,1000,,Aggregated,142.100000,0.000000,4200,5100,5700,6100,7200,8400,9600,11000,13000,14000,14000,17469,0,4200,4502.32196989521,53.9234999960172,14110.57730000175,4110.054897246551
1781270611,1000,,Aggregated,140.700000,0.000000,4200,5100,5700,6100,7200,8400,9500,11000,13000,14000,14000,17624,0,4200,4507.871535326794,53.9234999960172,14110.57730000175,4113.852303676805
1781270612,1000,,Aggregated,143.300000,0.000000,4200,5100,5800,6100,7200,8400,9500,11000,13000,14000,14000,17785,0,4200,4510.840112667951,53.9234999960172,14110.57730000175,4110.228507168963
1781270613,1000,,Aggregated,143.600000,0.000000,4200,5100,5800,6100,7200,8400,9500,11000,13000,14000,14000,17914,0,4200,4515.095878843332,53.9234999960172,14110.57730000175,4113.36496594842
1781270615,1000,,Aggregated,143.900000,0.000000,4200,5100,5800,6100,7200,8400,9500,11000,13000,14000,14000,18038,0,4200,4517.091536400902,53.9234999960172,14110.57730000175,4115.533540303803
1781270616,1000,,Aggregated,141.400000,0.000000,4200,5100,5800,6100,7200,8400,9500,11000,13000,14000,14000,18181,0,4200,4519.955130097326,53.9234999960172,14110.57730000175,4114.74335845113
1781270617,1000,,Aggregated,142.000000,0.000000,4200,5100,5800,6100,7200,8400,9500,11000,13000,14000,14000,18323,0,4200,4525.816894536898,53.9234999960172,14110.57730000175,4114.926977023413
1781270618,1000,,Aggregated,142.000000,0.000000,4200,5200,5800,6100,7200,8400,9500,11000,13000,14000,14000,18455,0,4200,4530.104531671605,53.9234999960172,14110.57730000175,4115.847900298022
1781270619,1000,,Aggregated,140.800000,0.000000,4200,5200,5800,6100,7200,8400,9400,11000,13000,14000,14000,18620,0,4200,4534.980992137462,53.9234999960172,14110.57730000175,4114.183029001074
1781270620,1000,,Aggregated,139.900000,0.000000,4200,5200,5800,6100,7200,8400,9400,11000,13000,14000,14000,18771,0,4200,4540.091128432127,53.9234999960172,14110.57730000175,4112.272707900484
1781270621,1000,,Aggregated,142.900000,0.000000,4200,5200,5800,6100,7200,8400,9400,11000,13000,14000,14000,18896,0,4200,4543.088611166361,53.9234999960172,14110.57730000175,4112.489362828112
1781270622,1000,,Aggregated,143.300000,0.000000,4200,5200,5800,6100,7200,8400,9400,11000,13000,14000,14000,19035,0,4200,4547.267349030711,53.9234999960172,14110.57730000175,4114.136065143158
1781270623,1000,,Aggregated,139.300000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,19170,0,4200,4557.189498059443,53.9234999960172,14110.57730000175,4113.297600417319
1781270624,1000,,Aggregated,136.000000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,19353,0,4200,4568.927812514827,53.9234999960172,14110.57730000175,4115.943057923836
1781270625,1000,,Aggregated,128.100000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,19498,0,4200,4577.035258723946,53.9234999960172,14110.57730000175,4114.063852702841
1781270626,1000,,Aggregated,127.800000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,19644,0,4200,4582.501192486229,53.9234999960172,14110.57730000175,4114.838882101405
1781270627,1000,,Aggregated,133.800000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,19777,0,4200,4586.988832477094,53.9234999960172,14110.57730000175,4115.583000455074
1781270628,1000,,Aggregated,133.900000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,19932,0,4200,4591.19550383301,53.9234999960172,14110.57730000175,4116.492875777644
1781270629,1000,,Aggregated,133.900000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,20085,0,4200,4590.051345894921,53.9234999960172,14110.57730000175,4118.704904157331
1781270630,1000,,Aggregated,135.100000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,20223,0,4200,4585.809755540691,53.9234999960172,14110.57730000175,4123.464619492657
